"I_0","gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","R_0","C_0","r","omega","epsilon","LL","seed"
537931.137931035,0.0588235294117647,1.20160531903393,0.07830015625,0.878610432366481,0.216319872548425,0.0631526922032448,0.869170780546186,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.224001646756,342943553
537931.137931035,0.0588235294117647,1.19887764617725,0.07830015625,0.879663888726724,0.220940288445135,0.0630409136596052,0.870138366725691,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.331593167532,1019173448
537931.137931035,0.0588235294117647,1.19626121524114,0.07830015625,0.676577233473574,0.0451814773023605,0.0757380811287605,0.749558847872229,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.669560861912,521566996
537931.137931035,0.0588235294117647,1.18317381228947,0.07830015625,0.903574892265084,0.318412201778139,0.062051718012527,0.88821539416195,3.68e-05,5281842,0,0,0,0.01721420632104,0,-180.824695229518,984279945
537931.137931035,0.0588235294117647,1.13325632750794,0.07830015625,0.95034929505458,0.383646424529736,0.0627506103543368,0.937615903603902,3.68e-05,5281842,0,0,0,0.01721420632104,0,-182.315983717081,856038911
537931.137931035,0.0588235294117647,1.84616864317796,0.57820515625,2.79542898147225,0.159419211892428,1.23090962499214,0.833232866761149,3.68e-05,5281842,0,0,0,0.01721420632104,0,-350.683721596567,263569861
537931.137931035,0.0588235294117647,1.88261540366222,0.57820515625,4.4619693500188,0.189912398653367,1.87503634740733,0.922926271153389,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-287.830570888851,700656443
537931.137931035,0.0588235294117647,1.17837187825852,0.57820515625,0.632785516507018,0.039205809765799,0.0756672039493348,0.726537033197863,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.524924232157,810658584
537931.137931035,0.0588235294117647,1.9343232657596,0.57820515625,3.95617423850867,0.227087135510282,1.85896714915341,0.863017167829751,3.68e-05,5281842,0,0,0,0.01721420632104,0,-370.361753542571,781831732
537931.137931035,0.0588235294117647,1.74665511285958,0.57820515625,3.49920908830388,0.252433516913618,1.29610342557115,0.889975789789242,3.68e-05,5281842,0,0,0,0.01721420632104,0,-261.147826014529,85670532
537931.137931035,0.0588235294117647,-0.397474000137899,0.82815765625,0.118979060581481,0.0696988552557736,0.306020691781615,0.0431472308525861,3.68e-05,5281842,0,0,0,0.01721420632104,0,-909.032251083988,285261050
537931.137931035,0.0588235294117647,0.34483295930296,0.82815765625,0.676536991353859,0.0512834655681313,0.206689378211691,0.0507455474812919,3.68e-05,5281842,0,0,0,0.01721420632104,0,-730.772865896509,1008439229
537931.137931035,0.0588235294117647,1.34068584981672,0.82815765625,0.126836261932029,0.144781332745776,0.345003192394,0.0386445298848515,3.68e-05,5281842,0,0,0,0.01721420632104,0,-897.207079505344,349536425
537931.137931035,0.0588235294117647,0.4130540932224,0.82815765625,2.77035729179173,0.151877664839935,0.324142022280687,0.0972238901909223,3.68e-05,5281842,0,0,0,0.01721420632104,0,-489.297391324454,969536321
537931.137931035,0.0588235294117647,0.544128620178866,0.82815765625,0.0825469349931856,0.0771890709355594,0.28828602186998,0.098458256394817,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-939.937392270694,501497348
537931.137931035,0.0588235294117647,1.19749862305656,0.32825265625,0.66153135910735,0.0427177230046378,0.0755227153723758,0.739123390042859,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.288499446226,717673355
537931.137931035,0.0588235294117647,1.19065076064637,0.32825265625,0.664166600186248,0.0434369355472948,0.0755908422982629,0.742296520169323,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.300859901587,879936543
537931.137931035,0.0588235294117647,1.1888582278578,0.32825265625,0.660774515331976,0.0431425936807187,0.0757793046089465,0.742805551579301,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.31873609423,754952595
537931.137931035,0.0588235294117647,1.19227186343946,0.32825265625,0.662248635619569,0.0434251535421487,0.0755570085841509,0.742584475667681,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.295855109451,569382460
537931.137931035,0.0588235294117647,1.1921950323223,0.32825265625,0.660748335751018,0.0434156758222178,0.0756499757008946,0.744862937513809,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.28674423732,323055515
537931.137931035,0.0588235294117647,1.16952272971629,0.70318140625,0.593807281132525,0.0388887749166866,0.0753832720744978,0.71990811775888,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.541829883807,346684740
537931.137931035,0.0588235294117647,1.16878205117384,0.70318140625,0.604107857724035,0.0387084898003278,0.0754750206458636,0.724818204145362,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.502932482435,942793304
537931.137931035,0.0588235294117647,1.16688885187754,0.70318140625,0.604676754859005,0.0387621283514236,0.0754652058893185,0.723184863702353,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.527101983697,886398261
537931.137931035,0.0588235294117647,1.1706159179878,0.70318140625,0.611680066416571,0.0378436534641536,0.0759650494690972,0.724552298596451,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.498571331501,646609885
537931.137931035,0.0588235294117647,1.16672560377616,0.70318140625,0.603784942835534,0.0384614032990382,0.0758559471326688,0.729978815715946,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.513832984203,21160990
537931.137931035,0.0588235294117647,1.19752603800652,0.20327640625,0.839557067876899,0.158839677398167,0.0646541289099332,0.872907061264453,3.68e-05,5281842,0,0,0,0.01721420632104,0,-178.159468429421,819662032
537931.137931035,0.0588235294117647,1.13541557210903,0.20327640625,0.964421249835389,0.326405968979866,0.0629847866630645,0.923589080711135,3.68e-05,5281842,0,0,0,0.01721420632104,0,-181.605162509487,611867056
537931.137931035,0.0588235294117647,1.17975825334249,0.20327640625,0.740488511397303,0.0667351449164959,0.0732914698025952,0.827176017498057,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-172.643782832672,333529796
537931.137931035,0.0588235294117647,1.2170742266963,0.20327640625,0.819418932356807,0.145142586181463,0.0642548203408208,0.83823295026287,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-177.439184255146,1024422623
537931.137931035,0.0588235294117647,1.1754467842194,0.20327640625,0.700151986910082,0.0543105668683646,0.0748560290687368,0.803811604414357,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.547403108634,806917508
537931.137931035,0.0588235294117647,1.05438057159347,0.45322890625,1.17264154354138,0.256347531309823,0.156731558743135,0.834640041280894,3.68e-05,5281842,0,0,0,0.01721420632104,0,-188.91825716301,780354016
537931.137931035,0.0588235294117647,1.23482200126637,0.45322890625,0.75987258333602,0.0933271357152086,0.0655829525155792,0.762378378653768,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-174.998020119336,255120448
537931.137931035,0.0588235294117647,1.18903505719846,0.45322890625,0.647582034888429,0.0423255601742423,0.0754695893563034,0.737977589378892,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.466565087275,816677612
537931.137931035,0.0588235294117647,1.18889125601382,0.45322890625,0.643581639100374,0.0411484370250512,0.075612537776812,0.73785017717307,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.440211387746,516131742
537931.137931035,0.0588235294117647,1.20644074729774,0.45322890625,0.81205587371099,0.165586432575408,0.0628260414866569,0.826893073971885,3.68e-05,5281842,0,0,0,0.01721420632104,0,-177.684000412297,94034951
537931.137931035,0.0588235294117647,0.609709596659669,0.95313390625,1.43165692698957,0.465731537902312,13.1464355928455,0.741911737571567,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.095554516972,989223269
537931.137931035,0.0588235294117647,0.624752488116901,0.95313390625,1.44197532411293,0.479248002570872,12.889107460794,0.740009515090631,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-195.105610711767,452343832
537931.137931035,0.0588235294117647,0.619735563466518,0.95313390625,1.43735308071367,0.474988107999764,12.9276718988438,0.741222647668579,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.101295483133,732412377
537931.137931035,0.0588235294117647,0.621696324254214,0.95313390625,1.43377446069021,0.47556448143223,12.9751228833781,0.739766745584696,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-195.094388742863,619949597
537931.137931035,0.0588235294117647,0.626140951894211,0.95313390625,1.43864609900829,0.477268623105137,12.9385742192896,0.739282305244091,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.103753895393,866369679
537931.137931035,0.0588235294117647,1.34823480382618,0.445417890625,1.57973256176247,0.666475900886257,0.420853018805263,0.887058681594533,3.68e-05,5281842,0,0,0,0.01721420632104,0,-207.432815343671,302886193
537931.137931035,0.0588235294117647,1.22147096926834,0.445417890625,0.792637625688188,0.149086987483396,0.063145380514942,0.816421985798288,3.68e-05,5281842,0,0,0,0.01721420632104,0,-177.160646869585,507519977
537931.137931035,0.0588235294117647,1.30490138251987,0.445417890625,1.48337988682072,0.607170350882431,0.35128030510382,0.899246623542312,3.68e-05,5281842,0,0,0,0.01721420632104,0,-201.65736677543,528721202
537931.137931035,0.0588235294117647,1.04134008885632,0.445417890625,1.19028689578992,0.352534486811836,0.167854180996129,0.896584006450847,3.68e-05,5281842,0,0,0,0.01721420632104,0,-189.992376585796,704554109
537931.137931035,0.0588235294117647,1.18991245880491,0.445417890625,0.64976430611867,0.0421702380980522,0.0755716370379733,0.738785469850332,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.463109328319,32467076
537931.137931035,0.0588235294117647,1.13359281820032,0.945322890625,0.55230640447153,0.0352403673934137,0.0768649618468538,0.705715916929411,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.412195720612,657470652
537931.137931035,0.0588235294117647,1.14371157517222,0.945322890625,0.555888694685511,0.035883643127178,0.0762574335723179,0.712515968329516,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.336707216499,768793996
537931.137931035,0.0588235294117647,1.14202450894722,0.945322890625,0.546056571435858,0.0352497099433809,0.0765081321041986,0.711489401521876,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.3239969002,124415062
537931.137931035,0.0588235294117647,1.12288641885331,0.945322890625,0.549937149902096,0.0348469004648513,0.0771315869550955,0.713590536525541,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.385434609585,255360874
537931.137931035,0.0588235294117647,1.13004451647567,0.945322890625,0.546421372365398,0.0349683244153229,0.0771695965924952,0.714284462367894,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.390044734777,104957955
537931.137931035,0.0588235294117647,1.64580710229545,0.695370390625,5.16803690418263,0.142706040941998,1.47355587445107,0.955371366086051,3.68e-05,5281842,0,0,0,0.01721420632104,0,-269.18669703265,996188967
537931.137931035,0.0588235294117647,0.634466633023458,0.695370390625,1.44191235424253,0.427784198233729,12.807373813454,0.711720968909941,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-195.043390462185,424868298
537931.137931035,0.0588235294117647,1.89879347409376,0.695370390625,8.43141985037435,0.0422115099580281,2.30378279614753,0.925668320359582,3.68e-05,5281842,0,0,0,0.01721420632104,0,-320.510674717664,892816386
537931.137931035,0.0588235294117647,0.947729309509531,0.695370390625,1.6109512673391,0.2921418709072,9.38622493923225,0.851401002959864,3.68e-05,5281842,0,0,0,0.01721420632104,0,-200.096735854748,986353878
537931.137931035,0.0588235294117647,1.9183280309732,0.695370390625,7.27021030349052,0.132598666868508,2.63031408669956,0.909978883964987,3.68e-05,5281842,0,0,0,0.01721420632104,0,-303.027436016651,955477271
537931.137931035,0.0588235294117647,1.19568273476244,0.195465390625,0.673375238339706,0.0441807917594463,0.075744435308803,0.746406473541509,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.998126169791,997994255
537931.137931035,0.0588235294117647,1.19734730816695,0.195465390625,0.672964768496773,0.0446820336548807,0.0757240011807793,0.749169277708268,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-170.996429392488,717473763
537931.137931035,0.0588235294117647,1.1946076644474,0.195465390625,0.67693998321082,0.0440294364106495,0.0757484860245964,0.746697500292191,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.988590059434,590500590
537931.137931035,0.0588235294117647,1.19270618298313,0.195465390625,0.675054425206587,0.0438741218986911,0.076056667112132,0.745123600974952,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.040008989838,893919363
537931.137931035,0.0588235294117647,1.51803497656935,0.195465390625,0.0306424727251177,0.0604050119934745,0.034479627670851,0.302217981960929,3.68e-05,5281842,0,0,0,0.01721420632104,0,-783.137876305628,434322174
537931.137931035,0.0588235294117647,1.21315191414806,0.820346640625,5.1956955707755,0.160370414794141,0.247874823630131,0.352386217358487,3.68e-05,5281842,0,0,0,0.01721420632104,0,-265.822459480802,160657716
537931.137931035,0.0588235294117647,1.29998033826458,0.820346640625,7.37586455536665,0.128997882592404,0.378600253745203,0.49049887068352,3.68e-05,5281842,0,0,0,0.01721420632104,0,-299.640068555328,744928778
537931.137931035,0.0588235294117647,1.15713894010148,0.820346640625,0.571504643680576,0.0367404094004733,0.0761287767469679,0.718030148216265,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.461051816147,408493915
537931.137931035,0.0588235294117647,1.09191223575471,0.820346640625,1.05672060015146,0.122294142850956,0.17234489211306,0.736271000089049,3.68e-05,5281842,0,0,0,0.01721420632104,0,-189.206246117501,397263327
537931.137931035,0.0588235294117647,1.22594133284179,0.820346640625,0.833782857955506,0.067272855230372,0.0669428954652159,0.601256096663048,3.68e-05,5281842,0,0,0,0.01721420632104,0,-177.088397731044,194408744
537931.137931035,0.0588235294117647,1.11583957030797,0.320441640625,1.3395035633573,0.484608177559027,0.207945865618155,0.928988339727133,3.68e-05,5281842,0,0,0,0.01721420632104,0,-192.765058771039,639232806
537931.137931035,0.0588235294117647,1.01127562777775,0.320441640625,1.18894910223392,0.463444561423902,0.15250421951123,0.897280154626495,3.68e-05,5281842,0,0,0,0.01721420632104,0,-190.373667509729,729078794
537931.137931035,0.0588235294117647,0.993194974400217,0.320441640625,1.17886431550345,0.451868788436025,0.147326242285311,0.913824543310452,3.68e-05,5281842,0,0,0,0.01721420632104,0,-189.950852438668,382238130
537931.137931035,0.0588235294117647,1.16804909507589,0.320441640625,0.899549313599026,0.291729056288271,0.0620803694775142,0.893485130309057,3.68e-05,5281842,0,0,0,0.01721420632104,0,-180.58417667211,104553171
537931.137931035,0.0588235294117647,1.46744198439231,0.320441640625,2.16505764877374,0.65896875369198,0.500508641178325,0.937968695693606,3.68e-05,5281842,0,0,0,0.01721420632104,0,-213.856368968056,413672853
537931.137931035,0.0588235294117647,1.22528717696047,0.070489140625,0.848710200912519,0.149447006854066,0.0642072847580494,0.83969751190281,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-177.663979759274,559159817
537931.137931035,0.0588235294117647,1.19602587739763,0.070489140625,0.676352354906579,0.0451823717608064,0.0757612850118738,0.750466433693135,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.648568627087,364485910
537931.137931035,0.0588235294117647,1.18964397693274,0.070489140625,0.683464548644999,0.0478597483397011,0.0756296116432534,0.767695182955224,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.693255882076,372406519
537931.137931035,0.0588235294117647,1.18551699147411,0.070489140625,0.682228101077834,0.0477272403600689,0.0758764377812732,0.768710931227714,3.68e-05,5281842,0,0,0,0.01721420632104,0,-170.716805975843,54104114
537931.137931035,0.0588235294117647,1.16076717399692,0.070489140625,0.727557673030097,0.0618581488460942,0.0751422173401654,0.839817227301407,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.121543265246,932570875
537931.137931035,0.0588235294117647,2.39751208246347,0.570394140625,1.5759922836414,0.385110588424579,0.0708995733631948,0.022635568603352,3.68e-05,5281842,0,0,0,0.01721420632104,0,-205.540714054187,996507249
537931.137931035,0.0588235294117647,2.32252037662959,0.570394140625,1.83769561621497,0.346829857089694,0.0979947278878598,0.0585792953930038,3.68e-05,5281842,0,0,0,0.01721420632104,0,-213.444124732557,560362844
537931.137931035,0.0588235294117647,2.31241818189619,0.570394140625,1.58223464621028,0.243570223988953,0.0763948842933626,0.026139167370941,3.68e-05,5281842,0,0,0,0.01721420632104,0,-206.800342627173,869796726
537931.137931035,0.0588235294117647,2.79869676510515,0.570394140625,1.59188459923425,0.340289381559233,0.0732374290064577,0.0380731540014026,3.68e-05,5281842,0,0,0,0.01721420632104,0,-206.168934634215,677134900
537931.137931035,0.0588235294117647,2.28990142163798,0.570394140625,1.47178056198041,0.394142912354394,0.0730977932782509,0.032467918376494,3.68e-05,5281842,0,0,0,0.01721420632104,0,-205.497427083359,734799483
558620.75862069,0.0588235294117647,1.79476607717267,0.60944921875,3.17035724230488,0.51566964315437,1.47130123036401,0.889770367725996,3.68e-05,5281842,0,0,0,0.01721420632104,0,-260.638278053264,310075824
558620.75862069,0.0588235294117647,1.17867926408596,0.60944921875,0.624800032172221,0.0398949676214023,0.076382389013237,0.729487926708981,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.841855501544,58658160
558620.75862069,0.0588235294117647,1.37584287992939,0.60944921875,1.75091548713733,0.274274004996016,0.387981733694965,0.840154202511254,3.68e-05,5281842,0,0,0,0.01721420632104,0,-207.583706021528,223228499
558620.75862069,0.0588235294117647,1.7651747481348,0.60944921875,2.94815317671392,0.356148311718339,0.735960823235081,0.754002625859157,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-256.626005838135,977982700
558620.75862069,0.0588235294117647,1.18000225970653,0.60944921875,0.623992331333166,0.0397728492052829,0.0764783709033356,0.731208809501164,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.82728462631,474650996
558620.75862069,0.0588235294117647,1.19477513464108,0.10954421875,0.685573808719888,0.0468240524147191,0.0765183340033597,0.755311395683562,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.169978181254,174743312
558620.75862069,0.0588235294117647,1.19285752118596,0.10954421875,0.684217882582708,0.0463872332032991,0.0765699041232828,0.754765310848165,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.1699380716,549712942
558620.75862069,0.0588235294117647,1.19435141661367,0.10954421875,0.684447830925668,0.0463982121822646,0.0764148190997348,0.754587966103828,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.152169300558,303636800
558620.75862069,0.0588235294117647,1.19566559469885,0.10954421875,0.686387408499386,0.0466166607874415,0.0764444288199732,0.753968198812525,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.162990375125,683068717
558620.75862069,0.0588235294117647,1.19558694530432,0.10954421875,0.685664589742849,0.0467632512056685,0.0764997922786947,0.75555096066569,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.167539464351,1015189714
558620.75862069,0.0588235294117647,1.19419744355756,0.35949671875,0.66622201598632,0.0442662355991326,0.0758606942165251,0.745490034000996,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.68953355448,366046658
558620.75862069,0.0588235294117647,1.19392373276593,0.35949671875,0.669195164748933,0.0445091690766167,0.0759972289113223,0.7463432489301,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.695337324566,13671018
558620.75862069,0.0588235294117647,1.18991921277191,0.35949671875,0.668612628828568,0.04546089839333,0.0759354242687053,0.755085383076202,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.694134572418,203404068
558620.75862069,0.0588235294117647,1.19294716022943,0.35949671875,0.6609712110115,0.0435185182488017,0.076237921713728,0.744673217990527,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.693492041998,718695057
558620.75862069,0.0588235294117647,1.19262645711677,0.35949671875,0.66398258127313,0.0436788933781693,0.076283102707657,0.74514020219633,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.700989247828,85806115
558620.75862069,0.0588235294117647,1.95273760880002,0.85940171875,2.15281950832248,0.0673434978760656,0.12119056893012,0.030592745880081,3.68e-05,5281842,0,0,0,0.01721420632104,0,-224.323471347613,233000631
558620.75862069,0.0588235294117647,1.5912915495399,0.85940171875,3.29002531979867,0.0258142785893014,0.090971943956982,0.0434623200189392,3.68e-05,5281842,0,0,0,0.01721420632104,0,-224.600776819159,573491419
558620.75862069,0.0588235294117647,1.38750334575702,0.85940171875,7.68607526866659,0.0268000051476718,0.150294936156372,0.0231908304741316,3.68e-05,5281842,0,0,0,0.01721420632104,0,-282.949947209599,30492522
558620.75862069,0.0588235294117647,1.55590117883043,0.85940171875,10.8624508523118,0.0122437975565872,0.15447047120128,0.00795756192342234,3.68e-05,5281842,0,0,0,0.01721420632104,0,-308.269652922893,146979434
558620.75862069,0.0588235294117647,1.31519208176512,0.85940171875,5.51267001285034,0.0463078453124254,0.212395305448864,0.0545241995195912,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-411.021955602272,967938301
558620.75862069,0.0588235294117647,1.19428907540119,0.23452046875,0.682545956062271,0.0454184995203947,0.0764899996724248,0.749511998978565,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.50998418512,355377411
558620.75862069,0.0588235294117647,1.19596009959307,0.23452046875,0.677236466044296,0.0454543093763282,0.0763939855164706,0.752203044511124,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.480917193877,480254778
558620.75862069,0.0588235294117647,1.19513995469409,0.23452046875,0.676641130933394,0.0454212521613928,0.076434936313818,0.751638753647303,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.484907031278,551560621
558620.75862069,0.0588235294117647,1.19698896521366,0.23452046875,0.681105960882054,0.0453556507579496,0.0764223021324332,0.750155056285008,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.49668161608,199443679
558620.75862069,0.0588235294117647,1.18714608490738,0.23452046875,0.889303879818622,0.210186369436198,0.0639360455284195,0.874515903067649,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.306198719869,569499658
558620.75862069,0.0588235294117647,1.1609868376118,0.73442546875,0.596113402217432,0.0380800253853996,0.0762454966045658,0.722759752318147,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.798473863827,571039336
558620.75862069,0.0588235294117647,1.16737772819796,0.73442546875,0.604808698922194,0.0380210371245031,0.0763790007366286,0.718794397206482,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.80475457557,931370578
558620.75862069,0.0588235294117647,1.16670196284018,0.73442546875,0.596080088424059,0.0389282133952392,0.0760794774560791,0.725568536872282,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.784785735968,757765616
558620.75862069,0.0588235294117647,1.16544840537924,0.73442546875,0.603513558935691,0.038421251032241,0.0766115241417605,0.7284615957226,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.796394560811,866639857
558620.75862069,0.0588235294117647,1.16720662105863,0.73442546875,0.603046194598807,0.0385677733902239,0.0763477790548113,0.728965284245714,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-171.775180024292,923731765
558620.75862069,0.0588235294117647,1.12860482917859,0.98437796875,0.543270848181927,0.034740669985467,0.0769644065990258,0.710864867530801,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.529449324294,772056916
558620.75862069,0.0588235294117647,1.14121472158933,0.98437796875,0.541481024031433,0.0348820777487864,0.0772140629699132,0.712773272058962,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.522916855171,1028316898
558620.75862069,0.0588235294117647,1.12689153545434,0.98437796875,0.550892125678868,0.03498439336421,0.077937364458165,0.713076054470796,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.60994178118,79397002
558620.75862069,0.0588235294117647,1.13537120232673,0.98437796875,0.542856787148286,0.0352446732607409,0.0774967104618396,0.713994471710824,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.555962011821,60833973
558620.75862069,0.0588235294117647,1.13986916189265,0.98437796875,0.558196840207537,0.0356698921560183,0.077035339561857,0.715971713186086,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.546218068579,554010609
558620.75862069,0.0588235294117647,1.18604954715197,0.48447296875,0.647581739176805,0.0420348905015644,0.0762218372293876,0.743216298849978,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.815898272206,926354322
558620.75862069,0.0588235294117647,1.18573636305894,0.48447296875,0.655205047772634,0.0416844122309794,0.0762295996773263,0.740271627730215,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.824358253648,956770038
558620.75862069,0.0588235294117647,1.17932776945828,0.48447296875,0.64945867246415,0.044739123275641,0.0756368738184732,0.751311636655696,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.819123431168,51913081
558620.75862069,0.0588235294117647,1.18590900731122,0.48447296875,0.650282457902685,0.0431327028507488,0.0759397461320154,0.744192162160996,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.808520344819,520477134
558620.75862069,0.0588235294117647,1.17794514456462,0.48447296875,0.650778063912531,0.0447496317334837,0.0758174833980283,0.752531691785203,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.834387265433,1019261195
558620.75862069,0.0588235294117647,0.663749446773533,0.79691359375,1.44455065438215,0.449908173193092,12.5800766307618,0.706686894427551,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.056568791696,354433090
558620.75862069,0.0588235294117647,0.71210274522014,0.79691359375,1.43961845539994,0.446002798981299,12.2494262593954,0.687931803329524,3.68e-05,5281842,0,0,0,0.01721420632104,0,-195.12024220111,973150802
558620.75862069,0.0588235294117647,1.43280877351039,0.79691359375,4.18281128745476,0.363905457312613,0.315517204420973,0.387453796587973,3.68000000000001e-05,5281842,0,0,0,0.01721420632104,0,-264.065195590507,232952685
558620.75862069,0.0588235294117647,1.2089637318579,0.79691359375,0.8515856207698,0.243864217695513,0.0606759428772512,0.793127410234339,3.68e-05,5281842,0,0,0,0.01721420632104,0,-179.81514780327,550839132
558620.75862069,0.0588235294117647,1.01048804843726,0.79691359375,1.16977880281631,0.296812355556031,0.104946945504077,0.702231122347036,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-189.999762796542,990699392
558620.75862069,0.0588235294117647,1.19110399883145,0.29700859375,0.670652603555106,0.0448957368087285,0.076247872535807,0.749012585823708,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.5973649505,541854725
558620.75862069,0.0588235294117647,1.19324150864234,0.29700859375,0.672667856336921,0.044835967967477,0.0763218361408078,0.747489753813728,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.621263019639,401289166
558620.75862069,0.0588235294117647,1.19525475221014,0.29700859375,0.674028140912325,0.044817032525347,0.0763269339122841,0.749138255789198,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.612523386694,428781354
558620.75862069,0.0588235294117647,1.19296194697332,0.29700859375,0.673555850315235,0.04488757839878,0.0762906228120196,0.751536633045238,3.68e-05,5281842,0,0,0,0.01721420632104,0,-171.597183104122,681232948
558620.75862069,0.0588235294117647,1.19310536717413,0.29700859375,0.66462136765226,0.0452182512877468,0.0760801123921657,0.753728762345998,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-171.581456600355,717220573
558620.75862069,0.0588235294117647,1.19184912003636,0.04705609375,0.817957925451155,0.105443600469207,0.0702690249091881,0.885283943499332,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-176.639811516629,932342122
558620.75862069,0.0588235294117647,1.1483573302337,0.04705609375,0.753189250940795,0.0649149684472063,0.0765806588465801,0.856933038481663,3.68e-05,5281842,0,0,0,0.01721420632104,0,-172.792925569709,959393786
558620.75862069,0.0588235294117647,1.14776613478725,0.04705609375,0.814753870673553,0.0920213673324092,0.074683109833026,0.901523113372193,3.67999999999999e-05,5281842,0,0,0,0.01721420632104,0,-175.532177376621,884922119
